Id;Platform;OsVersion;DeviceId;Model;AppVersion;TimezoneOffset;Culture;PushToken;LastModified
F34B6232-D86E-4848-967F-141CF23AA923;1;7.1.1;14b4e7b08783de79;Moto E (4) Plus;1.0;0;0;eqvfqW6mtMA:APA91bGeFLzGdvLbwIvigES0KzmdZKfaLWBUeXR0TkBYGI2KjcPAFLo3k_ibS_mWug6bv7Ux4cV9lXrgDHubWb-Xwcb96Ly99byr5clKTVqsIzC5Mkeirsg4-mxGhiMBmxaDIp_c9bcY80A7dR630wbJPakxtgLM5g;2018-09-30 13:16:39.357
A9570180-9F04-444E-A6E1-14204386DCD7;1;9;88587759a602a773;SM-G950F;1.0;0;1;NULL;2021-07-27 15:30:10.487
D2CE0F07-924F-4F90-9184-14242AA636C9;1;6.0.1;d1017395dba712;CPH1701;1.0;0;0;NULL;2018-08-02 13:20:47.983
6C9948FA-4A4D-468A-B408-1424AEF69926;1;9;08250241af58b740;JKM-LX1;1.0;0;0;NULL;2021-04-19 06:00:44.727
7A651ECB-3245-4828-B2FA-142516937635;1;10;4680a174a9c58abf;Redmi Note 8 Pro;1.0;0;0;NULL;2021-05-09 07:09:54.647
2CABEF2D-8CC6-428C-B458-142560F0FC42;1;10;1f8bbcf10a1b7035;Nokia 6.1;1.0;0;0;NULL;2020-04-24 05:35:16.790
938F7A7D-072D-4A95-A554-1429CC96EFA7;1;4.4.2;f6a964bb8eb8b082;GT-P5200;1.0;0;1;dOq4jGRI1go:APA91bGEjEl5Lh28dyNmuOUjhfdkJo7DuPv6wiSQlT6o5BImkE9b3D0eC10h2OJWe73Shx_zoU9SVUoKOH_K6QEBZorSZ9AKoOS4fZl_uO_gBmIWvUoXP1tE-Nkk1XCzeF0-2kaKx08gj2eyfmf3OgXfSWtQemEquQ;2020-06-16 16:20:12.063
A9C0CB37-25F4-4CA4-B0F5-14301CC633E9;1;6.0.1;ff1b40897d104666;SM-J210F;1.0;0;0;NULL;2018-09-19 19:06:42.020
0868C20B-DDD2-4819-B308-143242DC678D;1;10;be616cce3591d3a9;Pixel 2 XL;1.0;0;0;NULL;2020-12-06 18:07:50.017
B14B9CD1-7AB8-47D2-A6C4-14392BC85937;1;7.1.2;d99533dcc415fcbd;Redmi 5 Plus;1.0;4;1;NULL;2018-11-12 14:11:27.193
19CAA674-1F6E-4909-92BE-143D734C843A;1;12;cae5b1d0546cd493;SM-N975U;1.0;0;0;NULL;2022-06-23 03:52:58.617
B2E9569F-B3AD-489F-953F-143F72360BBB;1;9;5079fd9e8ce705ae;SM-N950F;1.0;0;0;NULL;2021-02-12 07:16:10.557
5E7557D3-71C2-4183-9028-14431EA14C5F;1;8.1.0;be2dd3b18990c978;MI PLAY;1.0;0;1;NULL;2019-11-29 20:28:20.020
38CB1F8D-49F3-4B88-A8DB-144491F92F02;1;8.1.0;067b6eae7474ac38;RMX1801;1.0;0;0;NULL;2019-02-10 17:40:56.267
89323EE4-229A-4B26-AF05-14462F9EECBB;1;12;2663b311e0008cfa;moto g(30);1.0;0;0;NULL;2022-08-10 08:45:54.077
78A312B5-A4EC-432D-8AE3-14473E29AB63;1;7.1.1;6285d96c157782a;H3321;1.0;0;1;NULL;2021-11-01 19:10:56.053
1862E3CD-DA8D-46DD-9DAC-14483D225529;1;7.0;60ead8084d87fe43;BLN-L22;1.0;0;0;NULL;2018-07-13 17:49:24.073
134387AB-05AD-471A-8A46-144917F054A2;1;9;3c5555ec5d164cc0;Pixel 2;1.0;0;0;NULL;2018-12-04 23:48:55.173
E42BE65F-3749-4DED-95EC-144E2D4B6D9E;1;9;505eb62a93c28cb3;Lenovo L38111;1.0;0;1;NULL;2021-05-23 07:05:48.247
F549F305-B649-44C8-829D-14510C150800;1;9;e8f3b9ab87ce262b;vivo 1902;1.0;0;0;NULL;2020-10-15 15:06:19.873
59539726-4B92-4880-BD92-1452AB7D03C7;1;10;12d76ce41c85589e;POCO F1;1.0;0;0;NULL;2020-09-03 08:58:17.737
4DF3A636-738D-41EB-9F27-14537DCADBC5;1;9;db5e9ee11c24ca41;Redmi 6 Pro;1.0;0;0;NULL;2021-06-06 10:02:01.503
2936C6E6-303E-494E-BC7D-1453A04562CA;1;8.1.0;2d3f36d636d9a1b8;vivo 1803;1.0;0;0;NULL;2019-12-11 04:47:44.343
A9BB9839-3EBD-4DF9-A0B2-145682FB3642;1;10;52fcaa32bef941bb;SM-M307F;1.0;0;0;NULL;2020-08-18 10:38:59.423
D8500CBB-A6EC-4185-8F0A-145A41671899;1;9;85334e52d884be91;FIG-LX1;1.0;0;1;NULL;2021-04-03 12:03:00.847
85D0FFED-6290-455F-A527-145BCB194336;1;10;7ff5f47c6a7214af;MI MAX 3;1.0;0;0;fhQrQZ6oOeE:APA91bGjZR4x76VB9RrIOSbezU8SYkrECtWlIOQ2GQ3irX9-rriUvU6HFcb3rGd7D_arcleSTsb02aJ1t9vp6F3xTs4-x7ZwuNA1s1kLmADnbMmlqNauw3PyQ9LDdQwDUbR5gX5wI7d8;2021-05-17 15:15:04.010
90AAB3AE-9890-4724-9D37-145DE0E3C32C;1;7.1.2;58e3f168df139812;Redmi 4;1.0;0;0;NULL;2018-09-23 05:34:59.370
E0029A04-764B-45E2-AF98-145EBE04F8C7;1;8.1.0;8d8d63571e18d2f7;vivo 1726;1.0;0;0;NULL;2021-05-04 18:00:59.460
9FC153C9-8E59-489A-8B50-146B067DFF61;1;10;6f307ab9f0c960a2;HD1901;1.0;0;0;NULL;2021-01-07 05:46:15.670
E2E76D10-BC45-46EC-A499-146D19A53A93;1;7.1.2;4d549a4dafd528ab;Redmi 4X;1.0;0;1;NULL;2019-11-28 06:29:43.253
81CB7C94-3B32-4233-9B9E-146D38BA0005;1;7.1.2;46fea783ecf8baed;Redmi 5A;1.0;0;0;NULL;2018-08-29 15:30:30.617
9E6813B5-ADA7-4075-8164-147160A4188B;1;6.0.1;4c01f2e729b43982;Redmi Note 3;1.0;0;0;NULL;2018-06-28 17:44:19.543
B7D50414-A76A-4359-BCAF-14745CC2DC8D;1;7.0;b10551db141e8492;Moto G (5) Plus;1.0;0;0;NULL;2018-09-26 14:11:23.323
5D61C75B-649C-4DB7-A1DC-147A0CAF1B1D;1;7.1.1;4258c90f5fa8a366;ZTE BLADE A0620;1.0;0;1;NULL;2019-03-27 05:26:49.830
7CADE1E2-C839-4CDA-8B08-1486A8C96C0C;1;7.0;e6f43a38bec15166;SM-G610F;1.0;0;0;NULL;2018-07-09 05:24:41.563
94B30B1A-FACC-47C9-B5C6-1490DA4EF8EC;1;11;00a41ff35f68f0e0;vivo 1933;1.0;0;0;NULL;2021-08-25 15:54:19.313
0D168CC6-3207-4DFB-8F11-14924FB3FE0B;1;8.1.0;13961522ae680fd1;Moto G (5);1.0;0;0;NULL;2019-01-03 07:34:26.527
F6C393CE-F6AA-4901-AE78-149A12D2A09B;1;4.4.2;799528201ebd8d1;Ixion XL240;1.0;0;1;NULL;2019-07-21 13:32:06.753
5AFFF56F-3F22-40D1-8DC1-149E0A435CA2;1;8.0.0;5c953743ebec7a3f;SM-A520F;1.0;0;1;dGJduCg3pUw:APA91bFpgyi-PALUSurizbPbyr5VCQOBvMK9fAKd-C0HIZpOiH1JR-tHdt-Xop0MXf2xZFgfJpyxpXFHNq1VEdev_9LWfFetmNxFmZplUnF0mHFRXKI4ZuE9fu1UqZRE5ia3xeKPUDGH;2022-02-06 07:01:24.317
44A409EE-E9E2-49F3-B20D-149E962706D5;1;8.1.0;f13b9e9efb347d6a;CPH1823;1.0;0;0;NULL;2019-01-24 14:34:33.057
536BDABC-F257-4713-A069-14A34796A5BB;1;5.1;bb0d28a308e415aa;HUAWEI CUN-L21;1.0;0;1;NULL;2018-08-29 06:21:36.160
20DBF2CA-63A4-4ED9-85DD-14A630537917;1;5.1;c3de702afcde696e;Micromax Q413;1.0;0;0;NULL;2018-08-23 10:19:52.950
8A841445-B078-4DFA-8222-14AA5AF49489;1;9;5a4b879b6d65de1e;SM-J600G;1.0;0;0;NULL;2021-03-16 09:17:26.947
ED9CF9CA-ABA2-4A25-9593-14AAB7C2BC10;1;7.0;d16ea8500b4c16bf;SM-G615F;1.0;0;0;NULL;2018-07-31 17:43:47.110
F6E86050-B029-41BE-AB32-14ABE1367A06;1;7.0;b3c6b804944cb0a0;SM-G615F;1.0;0;0;NULL;2021-01-17 17:47:46.737
5311395D-F139-461E-870F-14ACA0A271B4;1;10;cc1b9b30a4683926;SM-M205F;1.0;0;0;NULL;2020-11-09 06:10:33.817
DEE39FDE-5413-4251-BF60-14B5E569A773;1;6.0.1;e72a4c6d62963f28;Nexus 5X;1.0;0;1;BLACKLISTED;2019-03-11 19:42:01.260
C1B0F0D8-4D3D-4E20-B863-14BEBBAD3405;1;8.1.0;05a3a029f8d346a9;CPH1803;1.0;0;0;NULL;2021-04-06 09:27:10.443
CAD7F673-B39A-4427-A7BB-14C030C86E4D;1;8.1.0;d333c83bfe858c78;Redmi Y2;1.0;0;0;NULL;2018-11-27 19:32:43.363
56A2AA8C-2784-46C0-91E9-14C25468BCAF;1;10;a76b5368e2639d31;SM-A307FN;1.0;0;0;NULL;2021-02-13 13:28:03.207
C97BBCA6-07CA-4055-B6A3-14CB78FA1093;1;10;bb05ea6daa37a36e;ONEPLUS A6010;1.0;0;0;NULL;2020-11-16 20:01:40.027
F4740FA2-3411-4840-A97B-14CCF5796BD8;1;8.1.0;dc1e1d810f56d1ab;ONEPLUS A6000;1.0;0;0;NULL;2018-08-22 12:13:03.570
9E9735B9-517A-4C12-8A7B-14CDC9F3D925;1;9;fae68c76f4d2b314;LM-X210LMW;1.0;0;0;NULL;2021-03-13 09:25:03.627
E0F8A935-E210-4227-95B4-14D377319E82;1;8.1.0;a1c6c54bd48df8c6;ASUS_X00TD;1.0;0;0;NULL;2018-11-10 05:25:48.147
426DC7E6-ED4D-403C-9FDD-14D9B45990A7;1;8.1.0;ea14e60806226475;Moto G (5) Plus;1.0;0;0;NULL;2018-10-12 17:52:53.683
F4509235-FB0A-495C-A177-14DB6C7EE9D2;1;11;35325270d037b688;SM-A515F;1.0;0;1;NULL;2021-05-25 06:40:05.193
8CD7FBF7-12D6-4807-BD9C-14DD391899DC;1;9;54f188b6e53e69be;SM-G973F;1.0;0;0;NULL;2021-06-15 15:23:56.977
B78644F6-983A-4C25-89CC-14DEA2DC2EEB;1;7.0;b849472794a5dd2f;Redmi Note 4;1.0;0;0;NULL;2020-09-05 18:57:50.473
39B916A1-A2FB-4F7D-83B0-14E8205311BB;1;9;e98bb9c17b814e00;Redmi Note 7;1.0;0;0;NULL;2020-07-08 15:29:57.310
A473530E-F731-4011-BC23-14E9BB587422;1;9;ab1872618c04855b;COR-AL00;1.0;0;0;NULL;2020-06-20 16:31:07.980
CE40A607-5975-4563-9066-14EE2FEE0F2F;1;7.1.2;6c0e9b2f82cef0f4;Redmi 5;1.0;0;0;NULL;2021-03-05 08:43:43.700
FE32F26E-3740-4B3B-93AE-14F06ACDB050;1;7.0;44a47c0896f6ec9b;Redmi Note 4;1.0;0;0;NULL;2020-04-26 09:53:16.697
ED265EAF-AA17-4BE0-8D3D-14F119EC1938;1;6.0.1;4f1cff5b58d171f4;Redmi 3S;1.0;0;0;NULL;2018-08-09 14:21:26.443
8C3F8901-05D7-40C8-9BDE-14F50CF24333;1;6.0.1;ee7d86404d782896;Nexus 5X;1.0;0;0;NULL;2020-08-25 07:17:01.347
4E8BC683-D6B3-4191-8B1D-14FB33E32D7D;1;8.1.0;d8d04d74bb834474;CPH1909;1.0;0;1;NULL;2021-05-09 15:09:36.370
8AF74B55-B2BE-4F5C-9A39-14FCBA12B529;1;7.0;29212be3f053c119;SM-G930V;1.0;0;0;NULL;2020-10-01 00:33:51.837
85EADD27-0990-464F-A881-15047E0D4F44;1;7.0;51ae3e057961677b;SM-G920F;1.0;0;1;NULL;2021-02-27 16:25:21.597
02393304-D69F-455F-BFA4-15090E5A492E;1;9;238bb17ceacaf39c;MRD-LX3;1.0;0;0;NULL;2021-06-26 18:08:55.333
3327CCF9-7FAD-45F8-9A04-15132E253193;1;6.0.1;4461db9f146a8c3e;YU5510;1.0;0;0;NULL;2018-07-03 17:14:24.147
0659A80C-E19B-4995-BA70-15161B9CFBD2;1;10;0c2068032a9466e0;CPH1911;1.0;0;0;cRujLFkLNs4:APA91bETkLyEzU3mCaxRCsq14ZZPpq68YoXkwskuVxEdpsBqz0BVDkr3ARdb2ESTR8ZQufGPDnQWycg4I_fwmXanu7ZngxfbRryk4Fv_Bve4PUd_IzDbHJuAmH2gkzlf6o8ITXI9uFv1;2020-10-17 09:12:11.040
F6CFAAAE-99ED-4311-AA14-1518E32BFF79;1;10;aaa75f8b2ae06623;ONEPLUS A5010;1.0;0;0;NULL;2021-05-07 03:17:13.337
9396AAB6-6E9F-4AE8-970B-1519D50B65D2;1;8.1.0;69dd5aead91dd493;Redmi Note 5 Pro;1.0;0;0;NULL;2018-08-02 17:52:02.247
8D8FE390-2940-4111-BFD1-151C67200859;1;7.0;fd8c982776a3f8d0;BLN-L22;1.0;0;0;NULL;2018-11-21 14:11:48.950
AE61BA35-1DE5-46E7-ADB7-151C700D0C68;1;10;bda016ed7d22b27b;SM-N975U1;1.0;0;0;NULL;2020-10-31 10:20:35.747
DCDE4B19-857D-4070-9593-1529364273C9;1;8.0.0;55c187cb16cb5340;SM-A520F;1.0;0;0;NULL;2020-03-26 21:09:46.707
FE0B06CD-1AA9-4E01-A94B-152C15807257;1;7.0;299499791b6d1dee;PMT3157_3G;1.0;0;1;dM12CaVi5k4:APA91bE0DXWE1giir3U4H2fEgaDPsw-qJhqn6Smfda78tt5lH4XPa2gH4UPySd0IAoiX3yMXxdFl5uVgfQ9Sse0wSbk_qMX8HPDUU-64bKqMuT64mEpSphSwtzm-A_Tdg6AeZx00oIcq;2020-03-09 15:16:53.020
A4D6775B-DC46-4938-AF5A-152D6A8791E1;1;11;eed3d09b7e04c264;AC2001;1.0;0;0;NULL;2021-03-11 15:44:02.957
453B98CE-DBCA-4F5B-BE53-1533C91570F9;1;7.1.2;33f9fa033cdc4493;Redmi 4X;1.0;0;1;NULL;2018-10-27 14:04:55.410
2E01109D-60CB-4EBF-B826-153495006342;1;9;a2727524def9f685;Redmi Note 6 Pro;1.0;0;0;NULL;2020-05-17 10:09:34.523
3A0E5E68-5E2B-4733-8CAB-1538A0CA69D2;1;5.1;51d5b075236daefc;ZTE T620;1.0;0;1;NULL;2018-08-27 11:49:43.453
D3A8F78C-9184-4856-B669-1538C9A4DB1D;1;9;a310b529089dface;Redmi Note 5 Pro;1.0;0;0;NULL;2020-01-02 17:48:54.380
27FB06B2-A6D0-449B-8840-153C1862045D;1;8.1.0;7f48e0f4138132b6;SM-J410G;1.0;0;0;NULL;2019-03-07 05:46:50.663
D4FD6E61-5CA6-4818-AF1A-153EF0C17A5F;1;11;97f966f2d0f669c3;Redmi Note 7;1.0;0;1;cY8ZVvqLfGI:APA91bEIECXiEcHwvZngFEbLtDJ6FDtX9Bl8hb784L1RlkZtd0xV7oJjErX4ClJbaIBKiAbwNB9BRRy5xUN5FIwEOWWPmMSBmM7w3atXBHMYUuArQLaRydwY12DBcQQ-J3zO24hwP2_n;2021-03-26 15:30:39.527
499E0FAD-638F-44FD-8142-15402A637F84;1;10;d7596dd97a1eba88;Nokia 6.2;1.0;0;0;NULL;2020-08-31 04:17:20.300
CA0037CE-5F85-4A45-A704-1540AED68FC5;1;6.0.1;d4b441af8c0251d7;Redmi 4;1.0;0;0;NULL;2018-06-27 10:20:32.267
F7B0DD0F-1475-4164-B2EB-1541CEEA8A97;1;6.0.1;3ffde75d10fc8aed;Redmi 3S;1.0;0;0;NULL;2020-09-13 15:23:48.793
CFFB18B3-A7C0-4F53-8654-15420E179382;1;9;b87b1e2cb1ef4348;MI 8;1.0;0;1;NULL;2019-01-10 23:50:17.573
4CF0BA54-0F6A-4293-BFF5-154725AA3FE7;1;7.0;e19af6785aefe3be;Moto C Plus;1.0;0;0;NULL;2020-12-17 02:09:11.673
F1474263-BD64-4A64-BBD6-1549042D5698;1;9;5407cf13b3519285;FIG-LX1;1.0;0;0;cd6ZwJtoyF0:APA91bHjkgshJrNdEbBI84uTsVeKAZjs9J2BsAYg0fmVsHsPAhWxx18aiCIgC04hrsxia4ErEmWb3P1WWub7JuCJa3W_wu-ZY6EBdmzKpzihjkKoGlRZJ45aOwCE3MegRCWRZRr4q-bt;2021-06-29 19:45:05.970
CE935F22-57DC-4EDC-A36A-154FA0D0A8C7;1;11;22e11c3627e14397;ONEPLUS A6003;1.0;0;0;NULL;2022-05-01 22:33:28.237
06A26B39-39AF-43EC-8205-155196AB2BEE;1;6.0.1;3d08cc28ea11ced4;Nexus 5X;1.0;0;1;NULL;2020-07-15 11:30:05.600
2F7F844C-AF17-41A0-80C2-155496D45C2D;1;11;a16afb5724758fba;SM-G975U;1.0;0;0;NULL;2021-04-12 01:48:58.873
C9237FC4-70F7-409B-ACDB-1554FC13346F;1;7.0;59d4e4033a9e4a3d;SM-G610F;1.0;0;0;NULL;2018-08-29 16:47:54.850
336211DD-BCB3-4B3F-9F28-155CC1BF6A89;1;10;10b42e94bbe7fa4c;POCO M2 Pro;1.0;0;0;NULL;2021-04-13 13:21:42.630
F2A9B6E9-AAF0-4EDE-8CA8-155E0B3A5D5A;1;7.1.2;fb21ed772699de82;Redmi 4;1.0;0;1;NULL;2019-05-21 10:50:19.313
162E253A-2650-4C11-AB8E-156A5A247017;1;8.1.0;e0a8c9a605b3c328;SM-N960F;1.0;0;0;fdNPXx5a72g:APA91bF98pth5rTtW-0MVHW4Ti4-8ruSV6hk0DVRdj63KE7sXN7fIScrdJ9EFwd-CHM8mYUJoEgz_6ZGMb7V8ZerT6uru7aNovJbCdSiVKgKpmpu-4sLNBs7cES1l1UWgEaFVumN4aoI;2018-09-16 06:59:48.607
8C6ED639-C9DB-4F0D-9E1B-156F0D983BDE;1;7.0;4c3074b3f02070e1;SM-J710FN;1.0;0;0;NULL;2018-11-24 18:48:47.743
DF3584E7-C4B9-4C31-9C72-156FA029E44A;1;10;a747adb961637d35;SM-G960U;1.0;0;0;NULL;2020-05-11 17:24:04.480
95B11CA9-E5E1-4992-9CE4-157DA1CA117E;1;7.0;fa7a838f856b9082;Redmi Note 4;1.0;0;1;NULL;2018-12-29 10:16:14.250
A6EE5D47-8C01-4360-BF34-157E7B3E06A7;1;7.1.2;843fc7a1ce42b623;Redmi Note 5;1.0;0;0;NULL;2018-07-09 10:55:41.943
0B1C5998-6600-494A-BB4A-157EF14A5D6A;1;7.0;d07a0f4be86552c3;QT-10.1;1.0;0;0;e4sozWaU2Yo:APA91bHpSJW8s95olZ2qxBSfPexkCMF_suOkqVG1srRqX6hbBj7xOfe4zRT0-87Z-Jun7BMBJiNWeC18AgQzJfWBJez1ta8HfqScJSvKRAhQtOEWs7p7BRs1bfOJpYn8b3et6dS9We_d;2021-03-25 08:10:05.067
6E94CD56-1A14-45BA-9D9E-157F8C287129;1;7.0;b5c16f58a94905a4;Moto G (4);1.0;0;0;NULL;2018-11-16 18:03:16.097
FE962498-A586-4099-9A24-1581E83EAFE0;1;9;8216af02b21ba73c;Redmi Note 6 Pro;1.0;0;0;NULL;2021-01-09 21:26:26.143
BC304E25-4625-44D2-824A-1583B4A60069;1;10;91e030b73e68fdb9;HD1901;1.0;0;0;NULL;2020-06-15 09:23:37.830
9DE71286-FBCA-42B6-93A0-1588DCDB877A;1;6.0;5bb65e96b8eb4d16;X41 Plus;1.0;0;0;exz0lC7_V0I:APA91bF66wXx8ct2JgDz0cK2Debk0nQ-ER2mldFmHo-uYlUQgeYCnwqSSxHjnP0Ih6734YBH_ui4IWoD_E9B7qUu4GP7dlmrjFYEfBq4fJqPxt4EiXbe85kKI73e_fBKi_GBAE6T1Fg1;2020-02-21 12:26:49.117
D338A564-2C11-4B7A-A486-1589743951B4;1;7.0;4903e17dcd5c6f07;Redmi Note 4;1.0;0;0;NULL;2018-08-13 15:28:37.280
AF11FA29-0CBD-453C-8A75-159072095C85;1;7.0;f1038399249964d2;Redmi Note 4;1.0;0;0;NULL;2018-08-20 16:06:31.207
B7C22A85-D4FC-47F2-80F3-159079210BA8;1;8.1.0;24646bd3ea3acbec;TA-1021;1.0;0;0;NULL;2018-07-17 14:14:35.577
9065DBD5-A5D0-47E5-AE43-1591798FEF77;1;7.0;9cd9e3a7eac74779;SM-G615F;1.0;0;0;NULL;2018-07-12 04:56:32.277
F8288662-DCB6-42B4-852B-15926DE064D2;1;6.0;660a9fd4a982c66c;vivo 1609;1.0;0;0;NULL;2018-07-30 08:13:33.747
72B8E733-C48B-4CB0-BD9E-1596208B6683;1;5.1;1063020e0675d2af;HUAWEI TIT-U02;1.0;0;0;NULL;2019-04-01 11:09:09.187
8F16773D-245D-43D1-BC2C-1596FF3C1176;1;5.1.1;99768a7d987452b6;SM-G955F;1.0;0;1;NULL;2019-05-10 07:46:18.327
0D2BEEF5-4F6D-41F9-B348-1597C33C2A16;1;9;d50a8dcb41382f94;SM-A205F;1.0;0;0;NULL;2020-05-31 10:56:05.443
B5AF3D93-9C52-43F8-AD51-15A0DA829F65;1;4.4.2;1431ec24028f4cfb;SM-G355H;1.0;0;1;cCgv_ULXbFQ:APA91bHyaqCafxEmO0SURu2Q6pEzm6HmKzpuXGBeTkbNc2q0XDKARNXmmbDQnUJjIyDm59Wi2U_4VBrL4IpLx5FekvrxZwSIsN66AfhPwKxncwoZTRMHJ-WlFgagY3LY7cuJ-Ex3kNek;2022-07-12 01:24:48.220
AEAF0CEA-52EA-499C-9D1B-15A1EFDDEB76;1;9;95eaa9fdeeafef14;ONEPLUS A5010;1.0;0;0;f17shTm5orA:APA91bFvTAXUAEP0dK-cB9SshH2N_6OqSqwrvvA_zHMtvwALYc3DKzL3Cw_HX4J_CPhG48cLp8ZUtt_8Spu-wFwg7m0o4y_MXeWgqHA9eh1LjITBlWuKfJre7T3vBakztPts6DBy9X6X;2020-02-23 15:18:53.553
BAB29B04-D0F7-4AAB-97FF-15A63E288CA9;1;11;3f63edbecc372aa1;HD1901;1.0;0;0;NULL;2022-09-26 11:53:24.347
1A2A05BE-EB4E-4505-AA9A-15AABF7CBB23;1;7.1.2;392f108b403c7410;Redmi 4;1.0;0;0;NULL;2018-09-03 03:06:48.360
7BFCB985-8911-484F-A8B2-15ADB0378047;1;6.0.1;3cac644ffa84462a;HUAWEI RIO-L01;1.0;0;0;f44aJJ-ctGE:APA91bFzBLNz6dSmQ6hK8eT_IqyOT1ak4foH2rUFHcjM5p4dS0nKso55YFqa2bFSPkoATJg-fn3xuuQ6kp_OW981Gi9UYGakx36bo0KXVsJKB0bxSNHSpMRxi5Pfw1J9d9zNEyczqydu;2019-11-02 15:06:27.210
A46C7BFF-0074-46AD-9B09-15B095683225;1;8.1.0;28f7b4e991ad39f8;vivo 1820;1.0;0;0;NULL;2020-06-03 05:01:06.463
8A00A37F-13D9-4B7D-8377-15B3708082E7;1;10;88411421c272c2a7;SM-A715F;1.0;0;0;NULL;2020-09-20 22:39:25.953
81E8FEA8-B228-4DA1-B848-15B57F3B9017;1;6.0;7f582ce0b7e3cb95;F103 Pro;1.0;0;0;NULL;2019-07-11 02:24:53.173
BD26FE69-6A86-469B-B780-15B69891108B;1;11;0c27d6583f9f80e4;SM-N970F;1.0;0;0;NULL;2021-09-24 05:12:52.207
E0DB187D-ABFD-4E2D-BCE6-15C21BA6A473;1;10;7914c90bf4e4456f;JSN-L21;1.0;0;1;NULL;2020-08-14 16:50:09.247
25F7A350-025A-4C18-9828-15C62C705C1F;1;9;dab4cfd0e7d73c54;Redmi Note 5 Pro;1.0;0;0;e0ZE-z06Clo:APA91bG6gJDYm6zezz8fw94AB5rzSEk1cX7Kh9vNAqrDUskKCHJfIUteZEl0Rrj9GzCSJHnISvXj4FJ5iBNsFxAte0t3wfp3mfjPzJvDKHEiT-m5GSXqbXzYFk4qZlLu0F7JutNb3JS_;2020-10-30 18:21:00.930
D5EC8215-7B1C-48E1-96F8-15C86CF750AC;1;7.1.2;90cd2fde7b98499e;Redmi 4X;1.0;0;1;NULL;2018-10-24 17:35:52.893
6758EAEC-68FE-4771-A769-15C94BE5CC8C;1;11;04f9c417a842de54;SM-A405FM;1.0;0;1;NULL;2021-05-17 20:31:57.357
6BDA05D5-3C73-4161-870A-15CBA6760481;1;9;71565b7657a9baff;POCO F1;1.0;0;0;NULL;2018-12-17 17:32:14.823
DFAB72CB-E9DE-40D5-BCED-15CF54F9E2BB;1;9;bde5fa19a5f76785;CPH1937;1.0;0;0;NULL;2020-09-16 12:16:45.877
68093BAD-7FAB-4264-8D6A-15DE80DC4B5F;1;8.1.0;358860c984b065d7;SM-J730FM;1.0;0;1;NULL;2018-12-02 09:23:43.937
81A4E8D1-4CFB-4C4A-AD2B-15E6B846DAAE;1;7.1.2;b824e3574ebe895b;Redmi Note 5;1.0;0;0;NULL;2018-08-03 05:23:17.147
65215166-20E6-4B60-9983-15E90B5E43E7;1;8.1.0;a94f4598fd2b3835;ASUS_X00TD;1.0;0;0;NULL;2018-11-10 17:01:25.247
EF30312F-9AC6-4AF8-8A68-15EB39D3CF27;1;7.0;c25eda23850eb68f;INTEX AQUA S3;1.0;0;0;clLYTMpRMmI:APA91bG6dAXdyrx0sFSGcqxjrHH_iiUWsnuJKr0PYWW-Q7SUIIyzN1LZIW7leS0jjIU6dnJ9eAy5NfjQPOX-OuT-q5T6CketPiI9AkDgw1BDjaBe3VWezmj9rxTLS6opapcb7buiVXIY;2018-11-27 17:21:24.727
DD655595-E167-4EC3-BD07-15F1DDCEE9AF;1;10;5d451b5303ca9d5d;Nokia 7 plus;1.0;0;1;esU6NVC8vjs:APA91bGXNQ5U9NZHAQ5Z9AXke2IJmeJCDjOz7DiH9UDc_5HrhRickMYt5uNrIBSc5HC-lTHazTQzD2BlreEwqRMJOizrL6DMnWwTeeNigM-KaJoQa91WJrc7sjJujZeWKDa0Dnrb34Be;2021-10-20 17:16:40.837
FF32F179-A5EC-46ED-9DD6-15FC1700676F;1;10;693d9e0f1b0813ad;SM-G965F;1.0;0;0;NULL;2020-04-20 22:03:45.547
CDE621F3-799A-45D8-A2B7-15FC6C1AE1AC;1;12;728c9d81e98e285c;SM-A217F;1.0;0;0;NULL;2022-10-11 12:44:53.447
D080C7D2-CC19-4191-A261-15FF1A7C0D55;1;5.1.1;3e14f1fa31a46e40;Lenovo A6020a40;1.0;0;0;NULL;2018-09-10 05:25:55.807
B83B9BDF-D636-4725-8F53-1600B805BF31;1;10;b5fa3f9df20a50ff;ONEPLUS A5000;1.0;0;0;NULL;2020-12-09 13:21:04.657
F39F89D7-5BE2-407A-B067-1601649D45B1;1;5.0.2;a9b41ad7b4e50817;vivo Y51L;1.0;0;0;NULL;2018-09-20 19:23:51.963
C38EA88C-71C1-49C9-A9FF-16023E992A4D;1;6.0.1;4662a1ccf0d9ffc8;Redmi Note 4;1.0;0;0;NULL;2018-07-08 07:14:06.983
D6A253CA-DA04-47E1-96F0-16067650521F;1;8.1.0;4f131e3dac894d85;Redmi 5;1.0;0;0;NULL;2021-01-21 23:43:19.287
86FEA761-5601-41F5-99FF-160821BA67E2;1;7.1.2;2b8c6950de704922;Redmi 4;1.0;0;0;NULL;2018-07-10 00:10:14.240
D59A8D80-E0E5-485C-9D5E-160851F4A78B;1;8.0.0;acc7ad1284a99245;SM-G570Y;1.0;0;0;NULL;2019-12-15 03:40:46.953
